,Comune,Giorno,Tmin,Tmax,Prec,Tipo_Prec,Misura_Prec
127,Accettura,2020-02-05,0.6,3.6,2.9,neve,cm
128,Accettura,2020-02-06,-2.9,2.5,1.3,pioggia,mm
129,Accettura,2020-02-07,0.1,7.4,0.0,pioggia,mm
130,Accettura,2020-02-08,3.4,9.4,0.0,pioggia,mm
131,Accettura,2020-02-09,4.0,11.3,0.0,pioggia,mm
132,Accettura,2020-02-10,4.9,12.2,0.0,pioggia,mm
133,Accettura,2020-02-11,9.5,16.3,0.0,pioggia,mm
134,Accettura,2020-02-12,9.0,12.3,0.0,pioggia,mm
135,Accettura,2020-02-13,5.0,13.9,0.0,pioggia,mm
136,Accettura,2020-02-14,5.1,12.7,10.3,pioggia,mm
137,Accettura,2020-02-15,3.7,9.8,0.0,pioggia,mm
138,Accettura,2020-02-16,3.3,11.1,0.0,pioggia,mm
139,Accettura,2020-02-17,5.1,14.9,0.0,pioggia,mm
140,Accettura,2020-02-18,7.2,14.5,0.0,pioggia,mm
141,Accettura,2020-02-19,4.6,12.9,1.4,pioggia,mm
142,Accettura,2020-02-20,2.0,8.2,0.8,pioggia,mm
143,Accettura,2020-02-21,2.2,12.1,0.0,pioggia,mm
144,Accettura,2020-02-22,1.6,8.2,0.0,pioggia,mm
145,Accettura,2020-02-23,3.8,17.0,0.0,pioggia,mm
146,Accettura,2020-02-24,6.6,18.3,0.0,pioggia,mm
147,Accettura,2020-02-25,8.2,18.8,0.0,pioggia,mm
148,Accettura,2020-02-26,4.5,13.3,0.8,pioggia,mm
149,Accettura,2020-02-27,2.4,8.9,0.7,neve,cm
150,Accettura,2020-02-28,3.4,10.8,3.8,pioggia,mm
151,Accettura,2020-02-29,1.9,13.0,0.0,pioggia,mm
152,Accettura,2020-03-01,7.1,16.7,0.0,pioggia,mm
153,Accettura,2020-03-02,9.6,16.5,0.0,pioggia,mm
154,Accettura,2020-03-03,4.1,11.3,4.3,pioggia,mm
155,Accettura,2020-03-04,3.1,10.3,0.0,pioggia,mm
156,Accettura,2020-03-05,3.3,11.8,0.0,pioggia,mm
157,Accettura,2020-03-06,6.1,11.5,2.6,pioggia,mm
158,Accettura,2020-03-07,4.8,8.2,10.5,pioggia,mm
159,Accettura,2020-03-08,2.7,6.5,5.5,pioggia,mm
160,Accettura,2020-03-09,2.3,11.7,0.0,pioggia,mm
161,Accettura,2020-03-10,2.7,10.0,0.0,pioggia,mm
162,Accettura,2020-03-11,3.5,12.4,0.0,pioggia,mm
163,Accettura,2020-03-12,8.3,20.1,0.0,pioggia,mm
164,Accettura,2020-03-13,12.1,19.5,0.0,pioggia,mm
165,Accettura,2020-03-14,9.6,16.8,2.6,pioggia,mm
166,Accettura,2020-03-15,3.0,9.7,0.0,pioggia,mm
167,Accettura,2020-03-16,2.4,11.6,0.0,pioggia,mm
168,Accettura,2020-03-17,4.7,12.7,0.0,pioggia,mm
169,Accettura,2020-03-18,4.1,13.3,0.0,pioggia,mm
170,Accettura,2020-03-19,6.6,14.2,0.0,pioggia,mm
171,Accettura,2020-03-20,8.1,15.1,0.0,pioggia,mm
172,Accettura,2020-03-21,7.4,14.8,0.0,pioggia,mm
173,Accettura,2020-03-22,5.8,11.0,9.9,pioggia,mm
174,Accettura,2020-03-23,-2.8,5.2,3.2,neve,cm
175,Accettura,2020-03-24,-3.7,2.7,0.0,pioggia,mm
176,Accettura,2020-03-25,-2.4,1.5,7.9,neve,cm
177,Accettura,2020-03-26,1.7,8.2,58.0,pioggia,mm
178,Accettura,2020-03-27,4.3,7.8,5.8,pioggia,mm
179,Accettura,2020-03-28,3.4,10.9,6.6,pioggia,mm
180,Accettura,2020-03-29,3.4,11.5,0.7,pioggia,mm
181,Accettura,2020-03-30,5.0,11.5,0.0,pioggia,mm
182,Accettura,2020-03-31,1.1,9.4,5.9,pioggia,mm
183,Accettura,2020-04-01,-5.5,2.7,6.6,neve,cm
184,Accettura,2020-04-02,-2.9,7.4,0.0,pioggia,mm
185,Accettura,2020-04-03,2.4,10.6,0.6,pioggia,mm
186,Accettura,2020-04-04,1.4,12.4,0.2,pioggia,mm
187,Accettura,2020-04-05,3.6,11.5,0.0,pioggia,mm
188,Accettura,2020-04-06,4.9,13.1,1.2,pioggia,mm
189,Accettura,2020-04-07,5.4,13.1,0.0,pioggia,mm
190,Accettura,2020-04-08,5.3,15.9,0.0,pioggia,mm
191,Accettura,2020-04-09,6.1,17.4,0.0,pioggia,mm
192,Accettura,2020-04-10,9.6,18.3,0.0,pioggia,mm
193,Accettura,2020-04-11,10.2,19.8,0.0,pioggia,mm
194,Accettura,2020-04-12,11.8,17.9,0.0,pioggia,mm
195,Accettura,2020-04-13,11.0,18.6,0.0,pioggia,mm
196,Accettura,2020-04-14,6.9,16.6,15.9,pioggia,mm
197,Accettura,2020-04-15,3.7,10.2,2.7,pioggia,mm
198,Accettura,2020-04-16,5.9,18.3,0.0,pioggia,mm
199,Accettura,2020-04-17,10.7,19.8,0.0,pioggia,mm
200,Accettura,2020-04-18,12.5,21.7,0.0,pioggia,mm
201,Accettura,2020-04-19,14.9,21.3,1.4,pioggia,mm
202,Accettura,2020-04-20,9.5,18.1,14.8,pioggia,mm
203,Accettura,2020-04-21,8.8,14.3,8.4,pioggia,mm
204,Accettura,2020-04-22,8.7,10.8,14.7,pioggia,mm
205,Accettura,2020-04-23,6.3,9.3,5.6,pioggia,mm
206,Accettura,2020-04-24,5.8,15.1,0.0,pioggia,mm
207,Accettura,2020-04-25,9.5,17.6,0.0,pioggia,mm
208,Accettura,2020-04-26,10.5,18.1,1.0,pioggia,mm
209,Accettura,2020-04-27,8.5,19.0,4.1,pioggia,mm
210,Accettura,2020-04-28,10.8,18.6,1.7,pioggia,mm
211,Accettura,2020-04-29,10.0,16.9,0.0,pioggia,mm
212,Accettura,2020-04-30,9.4,16.7,0.0,pioggia,mm
213,Accettura,2020-05-01,10.6,17.9,0.0,pioggia,mm
214,Accettura,2020-05-02,10.6,18.7,4.3,pioggia,mm
215,Accettura,2020-05-03,8.7,19.1,1.7,pioggia,mm
216,Accettura,2020-05-04,6.7,16.4,0.0,pioggia,mm
217,Accettura,2020-05-05,9.7,20.7,0.0,pioggia,mm
218,Accettura,2020-05-06,11.6,23.2,1.0,pioggia,mm
219,Accettura,2020-05-07,7.3,15.7,0.4,pioggia,mm
220,Accettura,2020-05-08,7.7,20.2,0.0,pioggia,mm
221,Accettura,2020-05-09,13.0,23.2,0.0,pioggia,mm
222,Accettura,2020-05-10,12.6,21.8,0.0,pioggia,mm
223,Accettura,2020-05-11,11.9,25.0,0.3,pioggia,mm
224,Accettura,2020-05-12,13.0,21.4,0.0,pioggia,mm
225,Accettura,2020-05-13,14.5,27.6,0.0,pioggia,mm
226,Accettura,2020-05-14,19.6,27.7,0.0,pioggia,mm
227,Accettura,2020-05-15,21.2,29.6,0.0,pioggia,mm
228,Accettura,2020-05-16,18.3,29.2,0.0,pioggia,mm
229,Accettura,2020-05-17,16.6,30.5,0.0,pioggia,mm
230,Accettura,2020-05-18,17.8,27.6,0.0,pioggia,mm
231,Accettura,2020-05-19,15.9,23.2,0.6,pioggia,mm
232,Accettura,2020-05-20,12.7,18.3,9.3,pioggia,mm
233,Accettura,2020-05-21,10.9,17.8,14.1,pioggia,mm
234,Accettura,2020-05-22,9.8,19.0,0.0,pioggia,mm
235,Accettura,2020-05-23,11.5,24.2,0.0,pioggia,mm
236,Accettura,2020-05-24,15.3,24.6,0.0,pioggia,mm
237,Accettura,2020-05-25,10.7,19.8,0.0,pioggia,mm
238,Accettura,2020-05-26,9.8,16.4,0.0,pioggia,mm
239,Accettura,2020-05-27,5.9,15.7,0.0,pioggia,mm
240,Accettura,2020-05-28,9.2,17.7,0.0,pioggia,mm
241,Accettura,2020-05-29,9.8,18.7,4.8,pioggia,mm
242,Accettura,2020-05-30,10.3,15.6,15.5,pioggia,mm
243,Accettura,2020-05-31,10.3,15.6,3.9,pioggia,mm
244,Accettura,2020-06-01,9.4,15.2,1.9,pioggia,mm
245,Accettura,2020-06-02,8.8,19.1,0.0,pioggia,mm
246,Accettura,2020-06-03,11.6,21.1,10.6,pioggia,mm
247,Accettura,2020-06-04,13.8,22.3,0.0,pioggia,mm
248,Accettura,2020-06-05,11.8,18.7,19.9,pioggia,mm
249,Accettura,2020-06-06,12.3,20.3,13.4,pioggia,mm
250,Accettura,2020-06-07,14.0,25.3,0.0,pioggia,mm
251,Accettura,2020-06-08,14.8,22.6,9.9,pioggia,mm
252,Accettura,2020-06-09,14.5,23.5,4.7,pioggia,mm
253,Accettura,2020-06-10,12.8,20.9,4.6,pioggia,mm
254,Accettura,2020-06-11,12.2,20.8,0.0,pioggia,mm
255,Accettura,2020-06-12,10.9,22.5,0.0,pioggia,mm
256,Accettura,2020-06-13,14.4,26.9,0.0,pioggia,mm
257,Accettura,2020-06-14,15.6,24.5,0.0,pioggia,mm
258,Accettura,2020-06-15,14.5,22.8,3.7,pioggia,mm
259,Accettura,2020-06-16,14.2,20.0,16.5,pioggia,mm
260,Accettura,2020-06-17,14.1,23.4,0.0,pioggia,mm
261,Accettura,2020-06-18,15.3,23.5,0.0,pioggia,mm
262,Accettura,2020-06-19,15.2,26.8,5.4,pioggia,mm
263,Accettura,2020-06-20,15.2,26.5,4.1,pioggia,mm
264,Accettura,2020-06-21,14.6,22.8,0.0,pioggia,mm
265,Accettura,2020-06-22,14.8,20.4,0.0,pioggia,mm
266,Accettura,2020-06-23,14.8,24.5,0.0,pioggia,mm
267,Accettura,2020-06-24,16.4,24.2,0.0,pioggia,mm
268,Accettura,2020-06-25,15.7,26.2,0.0,pioggia,mm
269,Accettura,2020-06-26,18.7,28.0,0.0,pioggia,mm
270,Accettura,2020-06-27,20.3,28.7,0.0,pioggia,mm
271,Accettura,2020-06-28,19.8,29.4,5.2,pioggia,mm
272,Accettura,2020-06-29,19.1,30.8,0.0,pioggia,mm
273,Accettura,2020-06-30,19.7,31.9,0.0,pioggia,mm
274,Accettura,2020-07-01,20.9,34.9,0.3,pioggia,mm
275,Accettura,2020-07-02,19.0,32.6,4.5,pioggia,mm
276,Accettura,2020-07-03,20.2,30.7,28.6,pioggia,mm
277,Accettura,2020-07-04,16.2,25.5,23.3,pioggia,mm
278,Accettura,2020-07-05,16.8,26.1,0.7,pioggia,mm
279,Accettura,2020-07-06,18.5,27.4,7.7,pioggia,mm
280,Accettura,2020-07-07,17.2,27.2,0.0,pioggia,mm
281,Accettura,2020-07-08,15.7,27.3,0.0,pioggia,mm
282,Accettura,2020-07-09,16.5,28.6,0.0,pioggia,mm
283,Accettura,2020-07-10,17.3,29.3,0.0,pioggia,mm
284,Accettura,2020-07-11,18.2,31.0,0.7,pioggia,mm
285,Accettura,2020-07-12,19.5,30.0,0.0,pioggia,mm
286,Accettura,2020-07-13,16.7,25.5,0.0,pioggia,mm
287,Accettura,2020-07-14,14.8,26.4,0.0,pioggia,mm
288,Accettura,2020-07-15,15.6,25.6,3.5,pioggia,mm
289,Accettura,2020-07-16,16.3,26.3,23.9,pioggia,mm
290,Accettura,2020-07-17,16.5,24.1,29.6,pioggia,mm
291,Accettura,2020-07-18,15.2,23.6,3.7,pioggia,mm
292,Accettura,2020-07-19,14.7,23.9,0.0,pioggia,mm
293,Accettura,2020-07-20,14.4,26.2,0.0,pioggia,mm
294,Accettura,2020-07-21,16.4,29.2,0.0,pioggia,mm
295,Accettura,2020-07-22,17.9,31.0,0.0,pioggia,mm
296,Accettura,2020-07-23,20.4,31.2,2.7,pioggia,mm
297,Accettura,2020-07-24,20.9,31.9,2.2,pioggia,mm
298,Accettura,2020-07-25,18.9,30.1,1.5,pioggia,mm
299,Accettura,2020-07-26,17.4,28.9,0.0,pioggia,mm
300,Accettura,2020-07-27,17.6,30.4,0.0,pioggia,mm
301,Accettura,2020-07-28,19.0,32.3,0.0,pioggia,mm
302,Accettura,2020-07-29,21.3,34.0,0.0,pioggia,mm
303,Accettura,2020-07-30,21.3,35.2,2.1,pioggia,mm
304,Accettura,2020-07-31,23.6,35.7,19.9,pioggia,mm
305,Accettura,2020-08-01,21.6,34.6,17.8,pioggia,mm
306,Accettura,2020-08-02,20.5,32.2,0.7,pioggia,mm
307,Accettura,2020-08-03,21.5,32.7,0.0,pioggia,mm
308,Accettura,2020-08-04,20.1,31.0,9.9,pioggia,mm
309,Accettura,2020-08-05,12.1,21.5,36.4,pioggia,mm
310,Accettura,2020-08-06,14.3,21.7,20.1,pioggia,mm
311,Accettura,2020-08-07,15.4,22.9,16.3,pioggia,mm
312,Accettura,2020-08-08,16.8,25.2,18.8,pioggia,mm
313,Accettura,2020-08-09,18.3,27.8,0.0,pioggia,mm
314,Accettura,2020-08-10,18.4,28.8,6.2,pioggia,mm
315,Accettura,2020-08-11,18.1,30.0,0.0,pioggia,mm
316,Accettura,2020-08-12,19.2,30.2,0.0,pioggia,mm
317,Accettura,2020-08-13,20.0,31.3,0.0,pioggia,mm
318,Accettura,2020-08-14,20.9,32.7,0.0,pioggia,mm
319,Accettura,2020-08-15,20.7,31.1,11.5,pioggia,mm
320,Accettura,2020-08-16,18.9,29.7,0.7,pioggia,mm
321,Accettura,2020-08-17,20.3,27.3,26.1,pioggia,mm
322,Accettura,2020-08-18,19.0,30.0,0.0,pioggia,mm
323,Accettura,2020-08-19,17.7,28.8,0.0,pioggia,mm
324,Accettura,2020-08-20,17.5,30.0,0.0,pioggia,mm
325,Accettura,2020-08-21,18.7,32.7,0.0,pioggia,mm
326,Accettura,2020-08-22,20.4,33.5,0.0,pioggia,mm
327,Accettura,2020-08-23,21.8,32.5,0.0,pioggia,mm
328,Accettura,2020-08-24,20.7,31.5,4.0,pioggia,mm
329,Accettura,2020-08-25,19.1,28.0,0.0,pioggia,mm
330,Accettura,2020-08-26,18.0,30.5,0.0,pioggia,mm
331,Accettura,2020-08-27,19.9,31.2,0.0,pioggia,mm
332,Accettura,2020-08-28,20.5,31.9,0.0,pioggia,mm
333,Accettura,2020-08-29,20.7,32.4,0.0,pioggia,mm
334,Accettura,2020-08-30,21.8,32.5,0.0,pioggia,mm
335,Accettura,2020-08-31,21.6,33.3,0.6,pioggia,mm
336,Accettura,2020-09-01,15.8,25.4,0.0,pioggia,mm
337,Accettura,2020-09-02,14.1,23.8,0.2,pioggia,mm
338,Accettura,2020-09-03,16.0,23.3,5.5,pioggia,mm
339,Accettura,2020-09-04,15.8,24.1,0.0,pioggia,mm
340,Accettura,2020-09-05,14.1,27.7,0.0,pioggia,mm
341,Accettura,2020-09-06,17.2,29.2,0.0,pioggia,mm
342,Accettura,2020-09-07,19.0,28.5,5.6,pioggia,mm
343,Accettura,2020-09-08,18.3,27.3,0.0,pioggia,mm
344,Accettura,2020-09-09,18.1,29.2,0.0,pioggia,mm
345,Accettura,2020-09-10,18.9,29.8,0.0,pioggia,mm
346,Accettura,2020-09-11,17.7,28.7,0.0,pioggia,mm
347,Accettura,2020-09-12,16.7,28.5,28.5,pioggia,mm
348,Accettura,2020-09-13,18.1,28.7,0.0,pioggia,mm
349,Accettura,2020-09-14,18.4,27.8,5.0,pioggia,mm
350,Accettura,2020-09-15,17.0,28.0,12.7,pioggia,mm
351,Accettura,2020-09-16,16.5,27.6,0.0,pioggia,mm
352,Accettura,2020-09-17,17.8,26.6,6.3,pioggia,mm
353,Accettura,2020-09-18,17.8,25.8,0.0,pioggia,mm
354,Accettura,2020-09-19,15.1,25.5,0.0,pioggia,mm
355,Accettura,2020-09-20,16.4,27.3,0.0,pioggia,mm
356,Accettura,2020-09-21,17.5,25.6,38.0,pioggia,mm
357,Accettura,2020-09-22,15.1,26.4,2.7,pioggia,mm
358,Accettura,2020-09-23,18.0,26.6,8.1,pioggia,mm
359,Accettura,2020-09-24,17.1,25.6,0.0,pioggia,mm
360,Accettura,2020-09-25,16.4,24.6,33.8,pioggia,mm
361,Accettura,2020-09-26,10.3,16.6,13.8,pioggia,mm
362,Accettura,2020-09-27,10.7,18.9,17.8,pioggia,mm
363,Accettura,2020-09-28,11.5,18.4,12.8,pioggia,mm
364,Accettura,2020-09-29,11.2,20.2,0.0,pioggia,mm
365,Accettura,2020-09-30,10.4,20.3,0.0,pioggia,mm
366,Accettura,2020-10-01,11.8,20.2,0.0,pioggia,mm
367,Accettura,2020-10-02,12.4,23.6,0.0,pioggia,mm
368,Accettura,2020-10-03,17.4,26.5,0.0,pioggia,mm
369,Accettura,2020-10-04,17.3,26.1,0.0,pioggia,mm
370,Accettura,2020-10-05,16.8,24.6,1.2,pioggia,mm
371,Accettura,2020-10-06,13.4,23.0,1.2,pioggia,mm
372,Accettura,2020-10-07,11.6,19.2,17.6,pioggia,mm
373,Accettura,2020-10-08,9.3,16.9,0.0,pioggia,mm
374,Accettura,2020-10-09,9.5,20.0,0.0,pioggia,mm
375,Accettura,2020-10-10,11.3,21.4,0.0,pioggia,mm
376,Accettura,2020-10-11,11.2,22.0,0.0,pioggia,mm
377,Accettura,2020-10-12,9.1,17.1,14.6,pioggia,mm
378,Accettura,2020-10-13,7.2,14.2,2.5,pioggia,mm
379,Accettura,2020-10-14,8.9,17.4,2.7,pioggia,mm
380,Accettura,2020-10-15,11.3,19.6,11.4,pioggia,mm
381,Accettura,2020-10-16,9.1,16.4,1.7,pioggia,mm
382,Accettura,2020-10-17,6.8,16.8,0.8,pioggia,mm
383,Accettura,2020-10-18,7.5,15.5,3.0,pioggia,mm
384,Accettura,2020-10-19,8.0,15.6,0.0,pioggia,mm
385,Accettura,2020-10-20,7.5,16.5,0.0,pioggia,mm
386,Accettura,2020-10-21,7.3,18.0,0.0,pioggia,mm
387,Accettura,2020-10-22,7.1,19.3,0.0,pioggia,mm
388,Accettura,2020-10-23,9.3,20.9,0.0,pioggia,mm
389,Accettura,2020-10-24,11.8,20.5,4.1,pioggia,mm
390,Accettura,2020-10-25,10.9,18.0,0.7,pioggia,mm
391,Accettura,2020-10-26,10.0,19.8,0.0,pioggia,mm
392,Accettura,2020-10-27,9.8,19.1,7.0,pioggia,mm
393,Accettura,2020-10-28,9.8,14.3,11.5,pioggia,mm
394,Accettura,2020-10-29,10.9,19.4,0.0,pioggia,mm
395,Accettura,2020-10-30,9.8,17.4,0.0,pioggia,mm
396,Accettura,2020-10-31,9.9,19.7,0.0,pioggia,mm
397,Accettura,2020-11-01,9.7,20.4,0.0,pioggia,mm
398,Accettura,2020-11-02,10.7,18.3,0.0,pioggia,mm
399,Accettura,2020-11-03,10.0,18.5,0.0,pioggia,mm
400,Accettura,2020-11-04,10.1,18.0,0.0,pioggia,mm
401,Accettura,2020-11-05,10.2,16.4,0.0,pioggia,mm
402,Accettura,2020-11-06,9.9,16.5,0.0,pioggia,mm
403,Accettura,2020-11-07,8.7,17.0,0.0,pioggia,mm
404,Accettura,2020-11-08,7.5,17.8,0.0,pioggia,mm
405,Accettura,2020-11-09,8.7,18.0,0.0,pioggia,mm
406,Accettura,2020-11-10,8.6,17.5,0.0,pioggia,mm
407,Accettura,2020-11-11,8.1,16.9,0.0,pioggia,mm
408,Accettura,2020-11-12,8.3,17.3,0.0,pioggia,mm
409,Accettura,2020-11-13,9.1,16.3,2.9,pioggia,mm
410,Accettura,2020-11-14,9.4,16.7,0.0,pioggia,mm
411,Accettura,2020-11-15,9.8,17.6,0.0,pioggia,mm
412,Accettura,2020-11-16,8.7,18.4,4.6,pioggia,mm
413,Accettura,2020-11-17,9.0,12.5,25.4,pioggia,mm
414,Accettura,2020-11-18,8.1,13.8,6.0,pioggia,mm
415,Accettura,2020-11-19,7.8,15.3,0.0,pioggia,mm
416,Accettura,2020-11-20,8.2,13.4,18.2,pioggia,mm
417,Accettura,2020-11-21,3.8,7.9,81.3,pioggia,mm
418,Accettura,2020-11-22,4.8,7.6,3.8,pioggia,mm
419,Accettura,2020-11-23,4.8,13.3,0.0,pioggia,mm
420,Accettura,2020-11-24,6.1,11.1,0.0,pioggia,mm
421,Accettura,2020-11-25,5.4,12.4,0.0,pioggia,mm
422,Accettura,2020-11-26,5.5,12.6,0.0,pioggia,mm
423,Accettura,2020-11-27,5.4,12.6,0.0,pioggia,mm
424,Accettura,2020-11-28,4.4,12.3,7.2,pioggia,mm
425,Accettura,2020-11-29,7.4,10.3,48.1,pioggia,mm
426,Accettura,2020-11-30,4.8,10.6,3.8,pioggia,mm
427,Accettura,2020-12-01,4.2,10.2,0.9,pioggia,mm
428,Accettura,2020-12-02,6.7,11.3,1.4,pioggia,mm
429,Accettura,2020-12-03,7.9,12.2,14.2,pioggia,mm
430,Accettura,2020-12-04,5.6,11.3,0.0,pioggia,mm
431,Accettura,2020-12-05,6.2,12.7,0.0,pioggia,mm
432,Accettura,2020-12-06,5.6,13.0,49.5,pioggia,mm
433,Accettura,2020-12-07,5.5,11.1,7.4,pioggia,mm
434,Accettura,2020-12-08,5.9,10.8,7.7,pioggia,mm
435,Accettura,2020-12-09,5.7,9.1,30.7,pioggia,mm
436,Accettura,2020-12-10,4.0,9.4,0.7,pioggia,mm
437,Accettura,2020-12-11,4.3,8.8,4.3,pioggia,mm
438,Accettura,2020-12-12,3.3,9.8,0.0,pioggia,mm
439,Accettura,2020-12-13,3.8,8.6,0.0,pioggia,mm
440,Accettura,2020-12-14,4.7,8.4,0.0,pioggia,mm
441,Accettura,2020-12-15,3.3,11.8,0.0,pioggia,mm
442,Accettura,2020-12-16,5.4,12.1,0.0,pioggia,mm
443,Accettura,2020-12-17,6.0,11.9,0.0,pioggia,mm
444,Accettura,2020-12-18,5.1,10.9,0.0,pioggia,mm
445,Accettura,2020-12-19,2.2,11.0,0.0,pioggia,mm
446,Accettura,2020-12-20,4.6,11.5,1.4,pioggia,mm
447,Accettura,2020-12-21,6.5,10.1,0.7,pioggia,mm
448,Accettura,2020-12-22,6.9,12.2,0.0,pioggia,mm
449,Accettura,2020-12-23,6.7,13.9,0.0,pioggia,mm
450,Accettura,2020-12-24,7.4,14.8,0.0,pioggia,mm
451,Accettura,2020-12-25,8.2,11.7,0.0,pioggia,mm
452,Accettura,2020-12-26,3.7,9.7,10.7,pioggia,mm
453,Accettura,2020-12-27,2.8,4.2,21.5,pioggia,mm
454,Accettura,2020-12-28,3.6,7.3,1.0,pioggia,mm
455,Accettura,2020-12-29,7.1,11.3,7.2,pioggia,mm
456,Accettura,2020-12-30,5.5,9.8,15.6,pioggia,mm
457,Accettura,2020-12-31,3.2,7.9,0.1,pioggia,mm
